year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,579,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,579,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,579,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,579,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,579,1116284520.2393146,56.92650939423645,14653470812.79908,104683572669.47632
2019,579,1136096170.149284,64.97487351986318,15566184272.192244,100480467387.92194
2020,579,1156259434.244561,59.6429010138229,15963169580.486544,99638534926.16925
2021,579,1176780552.9208658,59.14343762015763,16996299579.585558,99050932361.19368
2022,579,1197665877.3275232,61.0611073995515,18008774315.86477,97374615102.4922
2023,579,1218921871.3331046,62.5550293499272,19136787004.860344,96845279060.93611
2024,579,1240555113.5259461,64.7635499222412,20327400446.531208,97012666195.93181
2025,579,1262572299.2501817,65.46764745739463,21226880999.92556,97347112251.5797
2026,579,1284980242.6779099,68.12158505161125,22453405037.126663,98225220545.13022
2027,579,1307785878.9181268,67.97692660603222,23577148883.65391,98256252286.93222
2028,579,1330996266.1631055,70.58502565786425,24721479962.67118,98560959953.91028
2029,579,1354618587.8728497,73.162399611265,26138010894.07162,91251201386.59682
2030,579,1378660154.998337,75.57610648351975,27294201174.38978,87287525406.94553
2031,579,1403128408.2441998,78.58400511288066,28440580907.72212,84102513736.80061
2032,579,1428030920.371581,80.58393350514983,29554610272.120872,84593999015.8257
