year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,839,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,839,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,839,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,839,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,839,1133238100.748917,54.57884193640222,12531227093.488865,107088671193.2785
2019,839,1170867162.7761202,60.07564985629094,13306055321.825926,104899526459.30077
2020,839,1209745694.185011,52.584639312775685,13751164867.255888,106232549251.08434
2021,839,1249915183.4861088,49.831688574297395,14519552810.719845,107856103962.39403
2022,839,1291418496.8119304,49.36861518804621,15358556922.036545,107759252386.32735
2023,839,1334299923.660798,48.49875733050863,16295288319.183899,109042842385.38936
2024,839,1378605224.1595585,48.26453635654217,17422408165.3664,111607079365.76743
2025,839,1424381677.8956652,46.67056684585084,18181258102.318504,114453313151.15059
2026,839,1471678134.3707235,46.79358897411895,19242760610.00181,117961916721.9402
2027,839,1520545065.1293328,44.4730956268964,20265286305.78579,120739518289.92795
2028,839,1571034617.6188743,44.52134260292638,21302517354.192432,123894559466.76355
2029,839,1623200670.8376977,44.51017021390844,22848112155.094864,119539134184.49672
2030,839,1677098892.8311033,44.33244408739297,24303249666.117107,118626005936.94357
2031,839,1732786800.0964785,44.60884098260593,25741479324.446125,118636952061.19466
2032,839,1790323818.9609683,44.04066908820004,26841306282.745308,122478771453.77563
