year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1078,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1078,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1078,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1078,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1078,1138646611.3970766,49.50233724140608,18039485717.872803,112786751866.30424
2019,1078,1182070032.0790298,46.9504160243388,19516204622.446896,117972321540.05904
2020,1078,1227149448.0845964,42.74633056789048,20351852097.42189,124409091765.23477
2021,1078,1273948012.441999,40.88601101441006,22219644000.93622,125562603105.83472
2022,1078,1321754376.327812,37.80106335919908,23989415068.865112,129169493311.65271
2023,1078,1370006268.3296237,35.804239185044224,25770304056.35867,133408070685.35236
2024,1078,1424646852.3575695,36.748020960654436,26863211066.48919,129695282354.00572
2025,1078,1476423854.7716086,34.675961579812714,28723728354.469856,134105942961.97508
2026,1078,1526560496.8394089,32.49570878554313,30716391313.720787,138484167800.0936
2027,1078,1572250532.8540118,30.05922959450154,32817977028.711735,143002214024.24155
2028,1078,1626651370.1651638,28.128873787337465,35003436073.592926,147648525769.19476
2029,1078,1683038142.7214234,26.262851623364654,37216228538.505226,151840791782.26422
2030,1078,1744386563.7369337,27.780566620368184,39828693291.76025,156223715664.2551
2031,1078,1804392677.428233,25.98203856892382,42424312559.85093,161069273250.45248
2032,1078,1863793619.9951115,24.10412410665747,45105458629.57442,166035804337.63052
