year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,984,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,984,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,984,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,984,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,984,1113487190.8840773,57.32074395296086,16085125727.514994,104286733034.38806
2019,984,1130409352.595331,65.80482242690276,17061764903.324543,99813904835.74153
2020,984,1147588687.949288,60.84910242297571,17412990335.076145,98653580835.60167
2021,984,1165029105.3285534,60.748690019690024,18623950396.548656,97808590136.9194
2022,984,1182734572.5131688,63.09440594701024,19709437025.204643,95796104005.14297
2023,984,1200709117.5832999,65.02071789762584,20924072992.466156,94919858994.51851
2024,984,1218956829.8356433,67.68293952320165,22172946413.43786,94729333900.94955
2025,984,1237481860.7137609,68.82257003856391,23158000602.15909,94694595531.87389
2026,984,1256288424.7525592,71.96123987337097,24483695081.108913,95199050232.34361
2027,984,1275380800.537108,72.24491109394256,25675306769.060196,94840372479.79858
2028,984,1294763331.676046,75.35871356508501,26894659008.158684,94764973337.79582
2029,984,1314440427.7897687,78.45540982676073,28225984663.815434,87057142992.54105
2030,984,1334416565.513643,81.3974649553306,29262881036.84385,82679469975.17273
2031,984,1354696289.5164585,84.96861087687061,30299442795.428703,79081833254.17973
2032,984,1375284213.5343657,87.5099257519658,31443684348.918205,79128330290.67577
