year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1085,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1085,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1085,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1085,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1085,1115365857.4004457,52.62286232485318,14436258291.687838,109093353239.94234
2019,1085,1134227005.3365445,53.14895710173598,15275475960.45511,110392136793.26213
2020,1085,1153407100.5482004,51.8727261946207,15781135075.531614,112674905084.6511
2021,1085,1172911536.5228581,53.022157361303655,16747924891.465055,109633445043.514
2022,1085,1192745797.9533405,52.79552267521308,17610731578.69112,108843510340.43884
2023,1085,1212915462.2801561,53.724467840012565,18526758920.263813,109111378901.2282
2024,1085,1233426201.2598898,58.02373892981213,18967480154.194195,101326229303.12497
2025,1085,1254283782.560113,58.87771325244733,19829189296.30758,101532933488.70586
2026,1085,1275494071.381265,59.56819041040548,20774694138.915855,101953126925.68561
2027,1085,1297063032.1059625,59.90325200416468,21802809468.66922,102664325171.73479
2028,1085,1318996729.9761958,60.81803077168107,22751658924.9311,102887445609.22725
2029,1085,1341301332.798891,61.78376442370585,23649808837.06092,102761135248.77686
2030,1085,1363983112.6803093,67.14591399683533,24864338807.933044,102666593445.17772
2031,1085,1387048447.7897801,68.23300340189671,25922555588.204956,103064811581.82729
2032,1085,1410503824.1532567,69.18442995518572,27012693280.434036,103600161055.64055
