year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,17,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,17,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,17,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,17,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,17,1120447378.5945346,47.21425801593203,11794429709.118446,105541308019.87625
2019,17,1144585450.118461,49.21521563860499,12782624242.826572,103205786454.52443
2020,17,1169243534.0124676,52.888788008066435,13717042742.784094,103019795215.80397
2021,17,1194432833.0300462,53.985803095517426,14492638871.541075,103610882493.45433
2022,17,1220164791.268343,51.96743434979162,15223295226.354853,105946220618.0037
2023,17,1246451099.3674839,54.94134345172187,16178714713.79743,105840777674.6399
2024,17,1273303699.82191,57.72406860860837,17147442260.539864,105973454264.30917
2025,17,1300734792.406136,60.31871861782962,18120177097.155838,106324496703.20084
2026,17,1328756839.7173998,62.73378528463003,19128477631.71218,106968901014.58022
2027,17,1357382572.837715,63.240515867625426,20083648543.219734,107842125231.49359
2028,17,1386624997.1179042,63.64952122547154,21056303908.374508,108834923723.33786
2029,17,1416497398.0862386,63.97091955379366,22019061471.790245,109887154590.25578
2030,17,1447013347.4843695,64.2043649268456,23008084503.555557,110934086083.3779
2031,17,1478186709.4332957,64.35763223068058,24054860027.4506,112324839490.68951
2032,17,1510031646.7321568,64.42732030925704,25098879021.858852,113652702226.90286
