year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,914,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,914,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,914,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,914,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,914,1139185874.2382066,53.7717743990794,15941489579.164585,107937329129.12962
2019,914,1183189953.5450842,58.40847990232475,17274135380.105953,106582764541.68607
2020,914,1228893807.2605426,50.2071288152142,18112083927.02292,108849463696.5597
2021,914,1276363093.6845744,46.72698031071235,19840511747.731308,111469905712.30605
2022,914,1325666007.3433535,45.50979766283244,21414151531.986397,112267574229.55273
2023,914,1376873376.9577107,43.90711875599498,23103419408.685715,113836469986.81197
2024,914,1430058767.1958857,42.929975374030064,25068358334.196495,117313904583.56053
2025,914,1485298584.356773,40.65513177087856,26906240621.21526,121390671801.04301
2026,914,1542672186.135444,40.03812157928339,29152579135.931206,126026824972.4728
2027,914,1602261995.6286619,37.10482630104629,31495063453.43544,130609534992.16373
2028,914,1664153619.7441654,36.43453916763976,33850353723.72918,134956238518.54254
2029,914,1728435972.1838164,35.71171221212008,36522801818.774284,131950239204.6512
2030,914,1795201401.177306,34.83711745090508,38993970921.47234,132336498580.51251
2031,914,1864545822.1499164,34.38998808995907,41549381329.45258,133448419436.0661
2032,914,1936568855.5149136,33.16306313266191,44461567425.8968,139319406547.2901
