year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,666,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,666,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,666,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,666,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,666,1145404886.6176186,52.936865643437535,12534343488.69486,108863360189.30826
2019,666,1196143692.1341164,56.69298196304325,13503400694.396103,108363464842.03746
2020,666,1249130110.1894815,47.77372581260006,14215357989.907173,111610093867.1491
2021,666,1304463704.8564858,43.566204118327846,15255199033.897915,115271359362.2268
2022,666,1362248450.6676314,41.60221096415143,16346490219.44609,117255882018.23538
2023,666,1422592927.9883847,39.28220552171826,17461787184.52503,119785349886.62059
2024,666,1485610527.044992,37.58536349718094,18880617695.38169,124586831128.54738
2025,666,1551419660.9902728,34.6604489777129,20043067265.77051,130265855376.21468
2026,666,1620143988.407724,33.341799682466,21501343605.437244,136487243837.31154
2027,666,1691912645.6720498,29.83994957504243,23088698765.461033,142935826953.17767
2028,666,1766860489.6027334,28.503655806466714,24620363816.15144,149026808793.54504
2029,666,1845128350.8665965,27.128828259517316,26729884585.599007,148016125648.44827
2030,666,1925196060.5511742,25.623744223969425,28662104574.66096,150066278778.7422
2031,666,2010395026.329544,24.52735074773682,30588012732.015694,153112943722.46182
2032,666,2095315748.408055,22.720515105600782,32331019698.183426,160348490225.47693
