year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,130,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,130,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,130,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,130,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,130,1133063958.3835163,45.575038606832216,14142732950.752045,107520131989.8352
2019,130,1170507340.9330313,45.91071647623897,15458242083.024927,107004871720.6747
2020,130,1209188082.4916074,47.83823078464333,16538310965.596167,108559310545.77048
2021,130,1249147072.989937,47.24102790998365,17875246318.458122,111101578793.83694
2022,130,1290426553.61281,43.693038781528095,19185644540.934982,115640985892.5234
2023,130,1333070161.4528365,44.87370092538552,20664026352.312347,117716187071.96078
2024,130,1377122975.6398063,45.83348303879735,22173011830.438457,119738319337.8024
2025,130,1422631564.9944355,46.58196845294659,23719494030.481915,122179323719.06746
2026,130,1469644037.2568984,47.13333621497669,25343059103.27259,124866407309.32019
2027,130,1518210089.942158,45.948069300603336,27058932731.123337,128401673570.92426
2028,130,1568381062.875881,44.684555475006995,28863638814.237873,132205147179.62271
2029,130,1620209992.466454,43.354492312554726,30748209523.40227,136334621300.33984
2030,130,1673751667.7704823,41.96007229724971,32774948683.808594,140814457577.03226
2031,130,1729062688.4110363,40.51038703552361,34983543403.111496,145917635981.57907
2032,130,1785987829.585042,39.00472811228517,37311855888.53993,151121492452.2386
