year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1254,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1254,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1254,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1254,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1254,1134318819.8814235,50.07273679340442,15586863492.188858,112083099463.34174
2019,1254,1173101436.246839,48.07388143659773,16915811749.702604,116518240005.927
2020,1254,1213210039.0155337,44.38644186841036,17876504138.387985,122182172864.81941
2021,1254,1254689963.961791,43.04844931249878,19470513950.412945,122472261783.07582
2022,1254,1297588096.9002473,40.44997642341583,21007178717.22037,125224582239.47104
2023,1254,1341952926.6821172,38.94286473590094,22633099632.012486,128923469385.80136
2024,1254,1387834600.0033782,40.44225444199781,23580450743.852608,123648587567.43317
2025,1254,1435284978.086857,38.8419318708435,25252973248.186455,127479898080.19212
2026,1254,1484357695.302291,37.11538768157913,27157311083.856415,131879338127.95047
2027,1254,1529829074.8830707,35.10747595137952,29175000907.297653,136327610689.86555
2028,1254,1578299739.509896,33.61002114569984,31052923969.02346,139876831060.6648
2029,1254,1628382744.8244956,32.16651476580498,32954860909.532906,143165578015.12857
2030,1254,1683034515.5820794,34.26551258293718,35253806156.24826,146531033099.23303
2031,1254,1736828178.3195703,32.880764023266686,37454517055.960556,150351658190.46353
2032,1254,1791856507.657398,31.39944143093489,39790751517.39897,154468199978.51938
