year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,701,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,701,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,701,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,701,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,701,1144482018.0726485,53.06018835226117,18155370591.66455,108725942077.723
2019,701,1194216969.6369853,56.945786856263425,19285466071.852222,108100318609.08849
2020,701,1246113218.0745337,48.13149217101276,19720437970.184406,111198530380.32127
2021,701,1300264685.3461533,44.02983071598231,21497424435.043365,114710035571.18364
2022,701,1356769374.913415,42.174046719868265,22973200736.962433,116515757099.82619
2023,701,1415729549.105521,39.95743798313042,24517726569.985897,118831993033.329
2024,701,1477251914.1939113,38.36385142899428,26493105089.66143,123436189627.821
2025,701,1541447813.5095565,35.531586778890336,28291588108.749565,128913106842.95915
2026,701,1608433428.9523914,34.31262448935878,30462752980.644825,134900359297.66576
2027,701,1678329991.2576022,30.890738855728234,32812456835.844025,141070197483.51068
2028,701,1751263999.3993316,29.648089775059827,35123583548.026375,146888566110.11166
2029,701,1827367449.528826,28.36444322928483,37483293187.73459,145584541421.1728
2030,701,1906778073.8614082,26.94701365449392,40052617789.99076,147637542458.92844
2031,701,1989639589.9445894,25.94054325129736,42652480452.93116,150387716615.98285
2032,701,2073738864.7449465,24.213283182619314,45535520515.88445,157554946021.7508
