year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,656,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,656,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,656,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,656,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,656,1120255996.3943894,56.370181294084176,17352325204.24443,105246981173.80232
2019,656,1144194473.1252058,63.80722541409221,17954396047.821674,101464875350.40039
2020,656,1168644485.3175924,57.951038768851305,17750097018.68403,100082435156.19965
2021,656,1193616963.8478692,56.89866028097563,18747708707.05023,99793657849.07834
2022,656,1219123073.171582,58.22634871079795,18571008727.423683,84507802903.8978
2023,656,1245174216.3148015,59.12783767418402,19294225977.61963,81796002065.62968
2024,656,1271782039.9720747,60.71799880364082,20231884865.370277,80490388179.44655
2025,656,1298958439.7133207,60.832603811334096,20922454193.015957,81226066476.48215
2026,656,1326715565.3019867,62.83287903525928,21953876144.724827,82669006595.72298
2027,656,1355065826.1268468,62.11600083468668,22898727919.634018,83281830413.99628
2028,656,1384021896.749872,64.04945091341132,23868340020.61041,84160390029.87778
2029,656,1413596722.5726523,65.9377115753252,25219879601.24822,81747960703.40633
2030,656,1443803525.6239002,67.65423957111759,26337716022.701447,78334168852.80972
2031,656,1474655810.4706335,69.92188214546096,27469829017.807667,75757946278.26587
2032,656,1506167370.255659,71.21566026483937,28479607038.602436,76894022653.79555
