year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1470,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1470,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1470,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1470,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1470,1127613818.916098,50.96509712828935,12098811793.373983,111009374220.68785
2019,1470,1159273931.9149048,49.84006644312919,12807778028.986717,114309952055.66315
2020,1470,1191822968.7086153,46.97743320242654,13444441858.434462,118738387687.62314
2021,1470,1225285887.6892974,46.481286951867155,14287144239.757944,117751151325.97438
2022,1470,1259688348.0080035,44.67563973671589,15118655243.423985,119189330564.84268
2023,1470,1295056729.25004,43.9742211771022,15940171957.150637,121473730733.31499
2024,1470,1331418151.662664,46.39324225351738,16549014624.65912,115096486421.86583
2025,1470,1368800496.9507167,45.58567124041269,17374481530.158424,117363784676.27162
2026,1470,1407232429.6561344,44.63018088578465,18315765578.751297,120111887445.4797
2027,1470,1446743419.1377318,43.35962696947327,19418002394.339226,123708080982.92516
2028,1470,1487363762.168122,42.61370493513623,20377017994.75514,126233022225.41862
2029,1470,1529124606.165083,41.91176963070287,21322206747.043907,128433686987.87268
2030,1470,1572057973.0751987,45.02277139260009,22523663549.783733,130187685744.95256
2031,1470,1616196783.9280822,44.380516380236266,23581902638.514023,132446457758.96396
2032,1470,1661574884.0800078,43.6199401696587,24697458729.886864,135290596928.50621
