year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,247,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,247,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,247,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,247,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,247,1122206601.8664727,46.98347809694748,18375167799.480762,105817230118.99074
2019,247,1148182517.0919955,48.747748910856956,19412079481.741646,103714947440.18437
2020,247,1174759701.4338117,52.17088787030244,19795658091.30383,103766511506.42343
2021,247,1201952072.574786,53.02249002639978,21202191476.934055,104635483403.0556
2022,247,1229773870.3528543,50.78000702665424,22376036519.73371,107254109855.66644
2023,247,1258239664.21801,53.48968354363639,23629564070.960007,107478266917.55225
2024,247,1287364360.861886,56.0013980625115,24873299526.80168,107805915671.35689
2025,247,1317163212.023952,58.319131051155026,26144745751.964336,108296675057.64838
2026,247,1347651822.4783943,60.4521484283613,27497799474.774826,109111711206.32416
2027,247,1378846158.2058764,60.69945882002384,28858174450.78762,110264104562.77148
2028,247,1410762554.7544453,60.84954632008445,30275343591.280006,111553232855.96078
2029,247,1443417725.7939777,60.91279520763501,31720052696.64977,112918969206.23534
2030,247,1476828771.8686311,60.88927321188172,33226084657.81369,114297460646.94263
2031,247,1511013189.3518887,60.78699330316596,34855782048.84176,116038517306.86386
2032,247,1545988879.6088958,60.603003378106976,36531452029.121414,117788082332.37857
