year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1224,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1224,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1224,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1224,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1224,1120037776.650502,51.98623943287666,13018470716.354027,109826111717.46555
2019,1224,1143748750.8849878,51.873987053109616,13492809141.445387,111882559614.44669
2020,1224,1167961681.670287,49.980160754912966,13728782422.61098,114948575481.8752
2021,1224,1192687195.3255215,50.48493386709259,14359231156.804958,112643776194.18294
2022,1224,1217936143.1268494,49.63528149272068,14903266168.74563,112624383760.80673
2023,1224,1243719606.069761,49.9170577226403,15429628614.296185,113480615848.78073
2024,1224,1270048899.7321892,53.46702009519696,15801954243.759274,106346213148.93193
2025,1224,1296935579.2405744,53.65276605293571,16324592582.895102,107318173354.13829
2026,1224,1324391444.341057,53.67683151318846,16928314866.537209,108512859583.23735
2027,1224,1352428544.5780268,53.35715718188884,17637935089.99933,110111337926.4192
2028,1224,1381059184.5823047,53.59114155068806,18232364322.54601,111123612170.65291
2029,1224,1410295929.4712667,53.86896771948714,18796196528.9789,111750251062.8471
2030,1224,1440151610.3632941,58.30569670903417,19631056387.98613,112016990472.38777
2031,1224,1470639330.0089605,58.67066892206113,20287958685.444386,112890158966.54399
2032,1224,1501772468.5414338,58.90242392760603,20977937619.23472,113958035038.78355
