year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,866,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,866,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,866,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,866,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,866,1133642290.0040593,54.52372833704735,17309821646.379784,107146010997.1228
2019,866,1171702532.3650577,59.96152333857366,17973250634.75776,104040519494.29901
2020,866,1211040587.0142448,52.42148973924695,17357849340.14317,95018557318.91675
2021,866,1251699354.4730725,49.618118637773314,18446814585.99589,96618215412.58987
2022,866,1293723175.579975,49.10252528370352,19263641945.84927,95486344683.18071
2023,866,1337157879.8467312,48.18136553368901,20163020735.176823,94974565128.9174
2024,866,1382050835.4383073,47.894895858805604,21345602738.087994,96024562409.04388
2025,866,1428451000.8307023,46.252736691919225,22279594322.170937,99093480817.0917
2026,866,1476408978.2031176,46.32321961489271,23523668501.296356,102452092951.69228
2027,866,1525977068.6226828,43.95881636524997,24798613831.015617,105934375982.64494
2028,866,1577209329.0819309,43.95554732491707,26024677959.800198,108854069954.13188
2029,866,1630161631.4512014,43.89309667733246,27591633903.58938,107567754560.69063
2030,866,1684891723.4102905,43.66488885626107,29057111618.763325,106206494932.18005
2031,866,1741459291.4257777,43.88868695676308,30486305942.7088,105203278028.23242
2032,866,1799926025.8427157,43.272244006217704,31859559614.64268,108774669933.18456
