year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,562,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,562,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,562,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,562,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,562,1115661967.1622262,57.01407631340698,17960029037.994705,104595254954.7702
2019,562,1134829319.3987448,65.15904089972031,18641151076.459446,100326472412.70178
2020,562,1154325971.5509841,59.91029826642899,18539608309.02889,99418654045.78618
2021,562,1174157581.0740352,59.49895102245898,19666321592.56021,98773636423.58237
2022,562,1194329902.619484,61.51097956599001,20589089099.252876,97021941765.32654
2023,562,1214848789.7052772,63.10003536974372,21656776075.004135,96414680085.83818
2024,562,1235720196.4142635,65.40820889051916,22860887790.240074,96501527322.90996
2025,562,1256950179.1219268,66.20775554345659,23716312020.633442,96752751670.00822
2026,562,1278544898.253805,68.96779726239176,24913352255.6932,97546474837.92369
2027,562,1300510620.0730844,68.91661568060886,26000689015.898567,97489175895.51146
2028,562,1322853718.4989283,71.63502588297618,27121336594.853115,97707708716.14268
2029,562,1345580676.9560246,74.32548583019812,28108482793.747192,90307765299.25343
2030,562,1368698090.2559276,76.85403662199313,29199772148.157444,86249094176.7675
2031,562,1392212666.5107014,79.98420561704049,30304365638.130302,82969319330.82123
2032,562,1416131229.0794594,82.10137272045837,31413261071.276554,83360940604.52034
