year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,824,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,824,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,824,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,824,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,824,1123869691.2801898,55.86738801758748,12866220531.820166,105759633485.2351
2019,824,1151588209.2884421,62.75550623481031,13391104514.219706,101419112103.70808
2020,824,1179990361.9267013,56.432303485941226,13285868663.602978,89960474529.92673
2021,824,1209093009.9920416,54.890402118534354,13774800826.984129,89736909913.5496
2022,824,1238913430.1271741,55.69884691396519,14335446492.782137,87326083899.49548
2023,824,1269469325.0766404,56.08244851277434,14955892390.199492,85259365839.3291
2024,824,1300778834.1959574,57.135293875739634,15748310067.634367,84290114887.20155
2025,824,1332860544.2199583,56.74173041416444,16166472172.9159,85343970974.13759
2026,824,1365733500.2967136,58.1808713867527,16859583930.195387,86920903534.0197
2027,824,1399417217.2935905,56.97809765716782,17524208979.545288,88194290636.29396
2028,824,1433931691.3821542,58.339503602926136,18168549620.213234,89436765113.83817
2029,824,1469297411.9088,59.64705534283319,19440022623.89138,87636538918.12358
2030,824,1505535373.5581455,60.77987035701151,20567293114.63623,84856399228.38388
2031,824,1542667088.816433,62.430567585490984,21654720533.082634,82913971411.23766
2032,824,1580714600.7422943,63.14105066568039,22304715791.832855,84708327220.91771
