year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,461,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,461,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,461,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,461,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,461,1144352980.4754846,44.1389434028954,14764945471.654364,109335228307.36357
2019,461,1193947694.6310337,43.04610287724129,16183319078.669939,110684576730.22807
2020,461,1245691776.782416,43.505986098083724,17310614342.51465,114140566356.06712
2021,461,1299678377.6385355,41.516318346367754,18841067475.249794,118692722218.12642
2022,461,1356004684.934338,36.74385853761113,20425327104.774986,126011578683.84024
2023,461,1414772098.390071,36.50736263645634,22133943310.489925,130426902296.14429
2024,461,1476086412.2530434,36.05615392378378,23917853926.71911,135263267961.64319
2025,461,1539901362.8049073,35.4053772010742,25814297761.629215,140400577590.71115
2026,461,1604251860.8262844,34.573908064180856,27743474770.27513,145553686620.24695
2027,461,1665802668.4768784,32.172941853013306,29737786838.243927,150988998708.20816
2028,461,1727011030.6743557,29.736087549276853,31764370295.30506,156518442414.6522
2029,461,1790469886.3465052,27.27536456839411,33895414207.307377,162214163296.3106
2030,461,1855602064.5989397,24.7939912245672,36273713745.39453,168917047475.2521
2031,461,1917706392.2710807,22.30108591841615,38714291312.15827,175537936715.90417
2032,461,1976363401.771104,19.796981668476153,41092298669.41819,181366465815.4558
