year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,229,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,229,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,229,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,229,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,229,1126831532.529866,46.380203893804996,14104327357.337149,106542618759.11275
2019,229,1157665988.4462245,47.52922385278259,15028806705.792278,105057322674.70847
2020,229,1189344193.9775083,50.30487196779908,15664537206.604292,105756610655.0036
2021,229,1221889237.366773,50.525672387583995,16573344186.254034,107346577259.2094
2022,229,1255324838.6404347,47.71102037128648,17379665549.46993,110691002760.88274
2023,229,1289675366.8962998,49.748388501555816,18361012927.983315,111763672805.27286
2024,229,1324965858.0646622,51.57420011082628,19352384437.953987,112948866879.25777
2025,229,1361222033.1554062,53.194798571389924,20346045942.28948,114204985295.23613
2026,229,1398470317.0044324,54.62153727598182,21378937369.661537,115602801171.84238
2027,229,1436737857.5330472,54.22425897527141,22431822126.51649,117751178749.22668
2028,229,1476052545.5343714,53.7347146510048,23527099671.32212,120087713457.08755
2029,229,1516443035.0011728,53.163933988181114,24638697726.25696,122547830460.88046
2030,229,1557938764.0099573,52.51299553826446,25803185308.333496,125082064260.40393
2031,229,1600569976.1765177,51.79046912880732,27052651973.880108,128041501994.45914
2032,229,1644367742.698598,50.99448305089582,28332198381.24388,130996272248.17773
