year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,63,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,63,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,63,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,63,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,63,1137916578.5010924,44.954237069789,15502258649.545952,108288738498.57011
2019,63,1180554771.1299806,44.6689039194368,16791568126.022758,108577579076.02303
2020,63,1224790634.0143216,45.95492636608803,17685664020.688618,110875456272.76456
2021,63,1270684032.502241,44.74542398679381,19109898156.87988,114172254637.9867
2022,63,1318297075.120575,40.65518031741033,20514932867.84272,119960165651.4767
2023,63,1367694197.6276855,41.20613234878012,22021555162.124615,122919482673.84229
2024,63,1418942250.2157567,41.53545718986701,23571325614.862595,126186491136.84947
2025,63,1472110587.9806051,41.65521047317386,25179417513.812737,129685658625.34016
2026,63,1527271164.7814307,41.581688462638105,26884792518.26942,133524261840.97414
2027,63,1584498630.617525,39.84223598438656,28770678447.088047,138650388647.55862
2028,63,1643870432.6537268,38.04039076929823,30807256793.652435,144255012740.99445
2029,63,1702783883.6306171,36.18814776277695,32868325541.880863,149616620761.36765
2030,63,1760424072.5061138,34.288313182816495,34940186376.53851,154474503137.17664
2031,63,1817116284.979459,32.35014984218926,37051789320.341866,159400488384.41516
2032,63,1875557800.5431294,30.373576757629177,39241979528.488785,164107442612.5689
