year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,838,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,838,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,838,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,838,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,838,1141002166.8555758,53.52699437436614,16147419888.25543,108207780975.08913
2019,838,1186965864.7469227,57.904559468305436,16902649561.301888,106139380203.60353
2020,838,1234781146.7852738,49.490953022708325,16653366442.358355,99098136577.69536
2021,838,1284522601.483101,45.79494537515168,17796943789.560455,102256495527.79906
2022,838,1336267822.0481813,44.355337541063065,18719903640.850906,102638969354.70076
2023,838,1390097527.4236012,42.53811452859437,19630963535.25275,102536315532.91191
2024,838,1446095688.2036877,41.344909639156306,20935742819.521587,105368544237.51137
2025,838,1504349657.622299,38.87387619179023,21996367956.793545,110359827743.91255
2026,838,1564950307.8177817,38.04458459786978,23341563046.955666,115442158629.38618
2027,838,1627992171.5871892,34.9379047598634,24857076949.280525,121888684427.36885
2028,838,1693573589.8508625,34.064462019597684,26215983263.933792,126625232607.89871
2029,838,1761796865.0574226,33.1419131719481,27914848795.417084,126394918713.28484
2030,838,1832768420.768477,32.073304753406,29625690071.924232,127163505673.5663
2031,838,1906598967.6719577,31.42579802079454,31280717433.257248,128286661877.27403
2032,838,1983403676.283103,30.018636070567933,32941193178.209618,134823926693.04985
