year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,123,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,123,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,123,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,123,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,123,1115424648.4545505,47.87716024944153,14150475966.675383,104753527261.39243
2019,123,1134346578.9423056,50.56206623859574,15179977994.1304,101756485182.55672
2020,123,1153589498.798441,54.9634657628492,15964564786.370148,100884276585.98984
2021,123,1173158853.248256,56.77817077246623,16975025994.449324,100658351923.81476
2022,123,1193060179.8892026,55.41991589243994,17867163504.07845,102199304656.77553
2023,123,1213299110.2578738,59.174935718717045,18934536650.453064,101499255183.76166
2024,123,1233881371.4235768,62.763329410346515,20039710840.658894,101304263851.86353
2025,123,1254812787.6089375,66.18585436759939,21160324103.93712,101314420540.51242
2026,123,1276099281.838,69.4489083471686,22297074349.625637,101402037267.21153
2027,123,1297746877.6122794,70.74194917535638,23360133848.8216,101537545164.18512
2028,123,1319761700.6152525,71.9405228927533,24441289772.289375,101766254451.15746
2029,123,1342149980.4457572,73.05396885124316,25510747966.813866,102027277287.90959
2030,123,1364918052.3808024,74.08071301415359,26601380091.965763,102255116899.34799
2031,123,1388072359.1682801,75.02781173662419,27762832925.15921,102798109999.03847
2032,123,1411619452.850087,75.89050416742275,28914076493.916584,103248739405.91838
