year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,593,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,593,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,593,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,593,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,593,1115280607.150091,57.06776584200133,16406394161.779158,104541153792.97118
2019,593,1134053628.2508612,65.27200946031336,17359737644.584328,100232181479.81485
2020,593,1153142647.2439923,60.07439396033922,17671277625.18196,99284081813.66376
2021,593,1172552983.181087,59.717219778250005,18899554575.360054,98604001176.5431
2022,593,1192290044.6469707,61.787304492793936,19997632736.39062,96806291593.6461
2023,593,1212359331.2667685,63.434944953809,21231712288.7412,96151498949.26414
2024,593,1232766435.2383385,65.80453404314677,22518206964.32641,96189260923.3496
2025,593,1253517042.890513,66.66296584213947,23534177792.905506,96389806588.6923
2026,593,1274616936.2675645,69.48850200564497,24895542470.929153,97132186625.74278
2027,593,1296071994.7403345,69.49510018804742,26131339463.51592,97021183652.81143
2028,593,1317888196.6444936,72.28171008136145,27399085098.56367,97187375542.39929
2029,593,1340071620.946369,75.04214070918944,28747412218.83993,89732694102.54253
2030,593,1362628448.9368215,77.64180864375669,29863216368.88324,85616403538.35936
2031,593,1385564965.953619,80.84773864028126,30985762969.390858,82280477672.1156
2032,593,1408887563.13282,83.03763019545406,32213424970.964016,82610344391.14595
