year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1100,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1100,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1100,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1100,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1100,1122535036.6309915,51.6481215648946,15500143020.609377,110217789810.20245
2019,1100,1148854689.6440573,51.19900240624434,16290928875.399797,112681783623.46591
2020,1100,1175791449.5732753,48.981420843009346,16611780517.457888,116162842002.45496
2021,1100,1203359785.4903226,49.15028396063402,17614267761.65537,114307724719.63902
2022,1100,1231574505.7177086,47.97823174387608,18478059230.267754,114746561877.68555
2023,1100,1260450765.783063,47.92706628100914,19365737205.72265,116062623909.29362
2024,1100,1290004076.5599167,51.09302641651745,19778208884.30484,109094580986.88715
2025,1100,1320250312.5993698,50.939361453687816,20646680412.599323,110431646915.8159
2026,1100,1351205720.657096,50.627160422716734,21629299732.46648,112070428272.57248
2027,1100,1382886928.4202838,49.97943260990293,22766522625.3524,114261939724.80115
2028,1100,1415310953.4391935,49.8741009483553,23769168076.250572,115694507661.1176
2029,1100,1448495212.2681284,49.811181292720654,24744961384.453674,116766798675.94006
2030,1100,1482457529.8207316,53.78801716685141,26003132770.116898,117640535978.7505
2031,1100,1517216148.94463,53.79965893319098,27124957252.00132,119055597419.14827
2032,1100,1552789740.220578,53.68164746186403,28306012112.97117,120688938593.72134
