year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,994,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,994,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,994,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,994,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,994,1137032698.141323,54.06296893513161,14541036538.262167,107626987012.86186
2019,994,1178721483.9865775,59.00899790413368,15354172216.46495,105962072292.28052
2020,994,1221938770.1714375,51.0620784881927,15693179687.58443,107887095860.83902
2021,994,1266740598.4644694,47.84155709810808,16715989869.71041,110158706980.50731
2022,994,1313185065.3801513,46.89277054882196,17674433223.078243,110593370345.54448
2023,994,1361332397.5151994,45.549963353170554,18719187615.932594,112038594997.39668
2024,994,1411245029.6470542,44.83541843179627,20026519745.60322,115159669156.6856
2025,994,1462987685.6958265,42.80015487788405,20984300806.361763,118718536218.08037
2026,994,1516627462.654675,42.44296669986071,22212072432.619423,121828935626.61256
2027,994,1572233917.5974383,39.72338984718607,23505661585.40811,125841434651.81448
2028,994,1629879157.876377,39.303598746414515,24771450596.495213,129647315569.49255
2029,994,1689637934.6269703,38.827970434904366,26351100271.329044,126061069668.5305
2030,994,1751587739.7010267,38.19449445329543,27973554307.630188,125856958325.56123
2031,994,1815808906.1537902,37.997060143666666,29599521225.254196,126431498930.2048
2032,994,1882384712.4153807,36.99614062248806,30473165446.020714,122058594798.58882
