year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,85,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,85,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,85,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,85,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,85,1115280607.1500912,47.896258957807404,16476172479.939018,104730935371.14197
2019,85,1134053628.2508624,50.60095969152506,17541720012.862457,101715018325.28041
2020,85,1153142647.2439935,55.02351528553764,18162174064.279793,100823317235.49416
2021,85,1172552983.1810884,56.85917964986349,19404707884.292118,100574193611.91092
2022,85,1192290044.6469724,55.52030619185627,20467835286.266956,102094074705.37697
2023,85,1212359331.2667692,59.2983226194823,21652766381.506393,101385018173.29614
2024,85,1232766435.2383392,62.91053549935257,22877919633.330013,101180778792.2386
2025,85,1253517042.8905144,66.35763858409237,24128612273.3137,101177436704.01631
2026,85,1274616936.267565,69.64597291735937,25402087049.189873,101245326319.16441
2027,85,1296071994.7403345,70.96259491676334,26609154372.088634,101360479513.66116
2028,85,1317888196.6444926,72.18495277170234,27843620146.74519,101568190929.88171
2029,85,1340071620.9463673,73.32236372988032,29074234367.84306,101807556803.00505
2030,85,1362628448.9368188,74.37321813567759,30331886493.38492,102013064078.7946
2031,85,1385564965.9536161,75.34455152025743,31679995282.890846,102533032829.6969
2032,85,1408887563.1328166,76.23156293767124,33022901614.29437,102959928863.969
