year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,313,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,313,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,313,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,313,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,313,1115161956.6311245,47.91199475992489,17551329347.92615,104712325851.37471
2019,313,1133812345.6656396,50.63300854778446,18350357980.31667,101680865033.2182
2020,313,1152774650.8384974,55.07300292507844,18569077095.336155,100773115279.96657
2021,313,1172054088.7528024,56.92594804519935,19652787200.382107,100504894738.8059
2022,313,1191655963.2560983,55.60305871028436,20488154503.86241,102011437788.4923
2023,313,1211585666.8994737,59.40004339692931,21456736814.10276,101290973610.41476
2024,313,1231848682.4210768,63.03190722710602,22459432511.92229,101083755590.00116
2025,313,1252450584.2544324,66.49929171003329,23486769075.038975,101064692586.01393
2026,313,1273397040.0619965,69.80849134024012,24538629738.03931,101116361053.09782
2027,313,1294693812.2943473,71.14458207465138,25525751282.277412,101214780506.62788
2028,313,1316346759.7754602,72.38658067295546,26540461087.837387,101405232954.41452
2029,313,1338361839.3144903,73.54378620711613,27552509965.758144,101626801717.39677
2030,313,1360745107.3445182,74.61455968636609,28594858143.837055,101813960541.59477
2031,313,1383502721.5886903,75.60591950143336,29718836801.864155,102315016008.26337
2032,313,1406640942.7542408,76.51303165410776,30841991648.946793,102722420136.95511
