year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1441,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1441,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1441,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1441,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1441,1117252156.3247507,52.365183394096135,16152378765.413519,109389206283.18805
2019,1441,1138066642.9086013,52.63225933761709,16735419047.55527,110993148806.59055
2020,1441,1159268904.8476353,51.10478685315134,16746914630.871645,113590617518.9802
2021,1441,1180866166.42411,51.991359237765025,17553501158.958885,110810481211.04831
2022,1441,1202865786.5091681,51.510018541503875,18179717521.559814,110309436972.86954
2023,1441,1225275261.0702443,52.173793022701474,18834769781.602554,110845735011.9011
2024,1441,1248102225.7251747,56.165589644578496,19054891557.52101,103431367161.7807
2025,1441,1271354458.3438942,56.74443726918298,19681300208.40501,103883174372.22948
2026,1441,1295039881.6986065,57.15985563514554,20396017001.91828,104563408849.91
2027,1441,1319166566.1633182,57.22396413619242,21227697200.86667,105686788159.36293
2028,1441,1343742732.4636753,57.856449441145315,21940135089.937534,106121524294.09065
2029,1441,1368776754.4780235,58.53628295250435,22634526533.31281,106231408739.80698
2030,1441,1394277162.0906506,63.5142640530291,23617819261.502766,106118256307.80013
2031,1441,1420252644.0981948,64.2998710161036,24459262698.011055,106687072327.88933
2032,1441,1446712051.1701891,64.95009165504324,25337333297.407227,107428030680.71318
