year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,104,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,104,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,104,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,104,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,104,1138137741.2718568,44.92606958219778,17934458975.246353,108324697188.9394
2019,104,1181013715.3830757,44.61268529878018,19487660557.135593,108649416848.30798
2020,104,1225504915.0415387,45.869857074686124,20454466643.596256,110987038984.30116
2021,104,1271672189.0937755,44.63294913200523,22391192701.963566,114326316742.68797
2022,104,1319578678.6866872,40.51857294143608,24292593170.40956,120159587761.30827
2023,104,1369289903.6231878,41.04157736930178,26240891564.352306,123167298600.1081
2024,104,1420873851.9710329,41.343047330847845,28252204201.127075,126485895252.10695
2025,104,1474401073.047401,41.43514881549211,30325285936.170597,129660903846.59671
2026,104,1529944773.906393,41.33427162730048,32557497012.44094,133536216488.72876
2027,104,1587580919.4614105,39.57073224017119,35053867492.67513,138715150636.23047
2028,104,1647388336.379353,37.74561339698692,37769713784.16523,144401926220.67032
2029,104,1706186048.1762,35.8709181998241,40497061927.10243,149721150163.23553
2030,104,1763610600.3086722,33.94947489272283,43238577822.73426,154465735132.90918
2031,104,1820676861.5516105,31.99054858459499,46105780474.8246,159439108140.9061
2032,104,1879516034.7643008,29.994080595643887,49160495272.40833,164728057207.87762
