year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,108,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,108,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,108,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,108,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,108,1121637090.76041,47.05810894133863,15496942730.777689,105727906209.76306
2019,108,1147017425.443234,48.898840564901484,16615084571.629377,103550029962.51935
2020,108,1172972064.7687256,52.40279983708006,17361552553.984837,103526989722.58377
2021,108,1199514004.0668006,53.33351541891871,18597211951.755146,104303262678.32825
2022,108,1226656532.7248974,51.16318860756803,19697245580.011974,106829809847.5275
2023,108,1254413240.8418899,53.95788372997241,20932454432.280655,106946758019.16882
2024,108,1282798026.0325692,56.556711216210495,22168547475.312546,107210806215.08089
2025,108,1311825100.3860922,58.963367234554234,23416240686.46572,107603878272.98607
2026,108,1341508997.5818915,61.18686541784084,24746131251.098713,108413125321.6473
2027,108,1371864580.166598,61.51727701348245,26054369660.090004,109470132415.88739
2028,108,1402907046.995628,61.75021530013242,27407216254.322334,110659874030.05588
2029,108,1434651940.8431568,61.895979294638494,28775787207.90007,111922090125.6933
2030,108,1467115156.1842942,61.954504227405515,30194052907.650944,113192790577.29492
2031,108,1500312947.1533463,61.93372723889824,31717680760.621937,114821644241.38208
2032,108,1534261935.6821675,61.830552840996944,33262914079.835213,116402182795.17282
