year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,976,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,976,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,976,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,976,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,976,1133893164.498155,54.489539876100515,13012914303.87114,107181600993.88293
2019,976,1172221184.1622915,59.89074801674135,14144885483.803896,105075989850.84557
2020,976,1211844773.0540848,52.32034210306003,14965580537.409393,106506112564.14554
2021,976,1252807724.190716,49.48575020748122,16150968291.466019,108233075514.04709
2022,976,1295155310.8872237,48.937653172178486,17373530770.11001,108243635209.13081
2023,976,1338934336.793749,47.98476304991724,18723684990.03634,109532784332.92973
2024,976,1384193187.6241374,47.665995040445196,20231878353.904884,112197828965.3563
2025,976,1430981884.6330848,45.99406906913341,21501018210.905,115151075316.571
2026,976,1479352139.90093,46.032110497695015,23133085272.574493,118773198993.72835
2027,976,1529357413.487177,43.64062361232826,24736833230.757217,121726316916.98468
2028,976,1581052972.5159452,43.60558195128088,26387752889.9335,124953682201.10129
2029,976,1634495952.2586215,43.51152409398615,28592932591.513523,120733251329.13304
2030,976,1689745419.281247,43.25221978204076,30474522663.26876,119962974312.62636
2031,976,1746862436.7264135,43.443631028832094,32399350641.67249,120125003433.72084
2032,976,1805910131.8018339,42.79749375478724,34280637504.73653,124125719381.99245
