year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,543,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,543,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,543,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,543,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,543,1123276392.629956,55.94971496003278,14101817700.695948,105675465913.25578
2019,543,1150372667.3211825,62.927481937859376,15120837241.938013,102228572947.84683
2020,543,1178122572.8613782,56.68031040189791,15695166804.798717,102199477170.08453
2021,543,1206541876.483922,55.21790512744958,16806927180.247091,102392718726.45901
2022,543,1235646725.7678378,56.110471119614566,17927029148.978012,101389883124.62369
2023,543,1265453657.8127015,56.57774533782879,19198237332.2656,101764537106.41606
2024,543,1295979608.6348572,57.71719170337127,20537903575.60842,102872045646.1648
2025,543,1327241922.7903059,57.405266149665,21612052737.76167,104183870303.78584
2026,543,1359258363.2297215,58.93440202619041,23028932980.302673,106077097644.5793
2027,543,1392047121.3911808,57.809207191129005,24365414839.381084,107154943284.65248
2028,543,1425626827.5363758,59.26189647140432,25737729926.754787,108522305458.15276
2029,543,1460016561.3361447,60.66187976622576,27481442939.055428,102302040869.92133
2030,543,1495235862.711365,61.8873571823232,28926797856.73567,99454478911.9773
2031,543,1531304742.9353497,63.63580925869917,30389838421.237415,97468704693.16814
2032,543,1568243696.0040653,64.43837231723899,31827232338.108482,99186169535.78403
