year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1193,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1193,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1193,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1193,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1193,1143343917.900871,48.88812283919381,14965342825.61418,113550483436.29585
2019,1193,1191843034.988878,45.745436172757366,16240356117.748234,119556821871.00519
2020,1193,1242399419.6422157,40.99417466158643,17229443278.256496,126940403981.09401
2021,1193,1295078825.1852498,38.584979396404805,18862320273.73265,129051561764.77045
2022,1193,1344702049.2709558,34.9935224602439,20322616480.436317,132799833099.1358
2023,1193,1395790848.1923652,32.49081143402097,21797923679.731255,137535643629.33078
2024,1193,1458099693.482674,32.863459107740866,22990472442.15931,134857738324.4878
2025,1193,1513072053.8751783,30.312675790724175,24531310570.06874,139682389502.31372
2026,1193,1567841370.3671844,27.676351107606678,26271632441.329914,145131971171.33792
2027,1193,1619341455.781328,24.81359689927239,28277107141.815258,151324593774.48517
2028,1193,1676887262.5301356,22.455924896803005,30137518768.77892,156665060481.9162
2029,1193,1735231438.6402934,20.17675131038803,32020578449.496544,161230519081.57462
2030,1193,1799230409.4195726,21.121641494428353,34219808600.03868,166003347772.70612
2031,1193,1860249117.726511,18.926227336782887,36304600810.68456,171177376313.99307
2032,1193,1922441980.9935,16.67217565637909,38531598978.668526,176766787148.55264
