year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1297,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1297,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1297,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1297,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1297,1119723578.083668,52.02888733236094,17790499319.760212,109776831828.16295
2019,1297,1143107140.7169766,51.959231813533826,19014359045.959404,111782129453.62773
2020,1297,1166979030.1231859,50.106451145053676,19584183308.200138,114795068780.81049
2021,1297,1191349444.1939027,50.6539114844939,21019972180.25772,112435209296.31541
2022,1297,1216228793.7867217,49.84534040632445,22276331926.529163,112358714082.10828
2023,1297,1241627707.1726646,50.169638529184994,23597457501.14926,113022585049.99435
2024,1297,1267557034.5764983,53.76871785671089,24098653863.61168,105857922040.02342
2025,1297,1294027852.8118682,53.99802926170288,25405184611.489185,106767934073.09593
2026,1297,1321051470.0132298,54.06536798106032,26828573722.48384,107898819559.0103
2027,1297,1348639430.4666002,53.78802680889142,28390007002.422375,109431587399.24844
2028,1297,1376803519.5411885,54.06588790515716,29867730615.402565,110376182737.13234
2029,1297,1405555768.7240188,54.38788248418951,31298275118.76551,110933114183.08423
2030,1297,1434908460.7596877,58.88414507256896,33048113207.77702,111594395907.0866
2031,1297,1464874134.8974624,59.29513715657717,34650293644.375465,112377443901.56706
2032,1297,1495465592.2479563,59.572568353288666,36338123636.12745,113356776435.03166
