year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1291,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1291,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1291,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1291,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1291,1129351297.8848393,50.732841069642575,15664764281.63604,111278473825.83603
2019,1291,1162849208.9086823,49.379370646807466,15976006650.943478,109064975375.28738
2020,1291,1197340708.0614479,46.30011290278314,16125362631.607546,114884084316.49437
2021,1291,1232855266.3560963,45.581933752187986,16933770641.66231,113669413752.65195
2022,1291,1269423228.9511013,43.56615938683515,17664539284.636505,115932824228.64905
2023,1291,1307075841.0786517,42.65031768934681,18312527183.722946,118120496918.44923
2024,1291,1345845274.7419152,44.8239434911711,18438014159.85534,109855855232.47926
2025,1291,1385764656.204176,43.803450499764686,19068912318.581455,112208615586.1483
2026,1291,1426868094.2933288,42.63987096179938,19873151344.762154,115520591162.02383
2027,1291,1469190709.5459232,41.16928152385831,21005042913.930534,120781936385.23169
2028,1291,1512768664.215653,40.21870080118218,21785712349.899506,123523164226.44536
2029,1291,1557639193.1719332,39.31389233012569,22490288630.553673,125093119686.94821
2030,1291,1603840635.7149644,42.14891365660366,23428562297.526375,126775288213.97337
2031,1291,1651412468.3344738,41.301661886418515,24315327616.915863,129693643566.03958
2032,1291,1700395338.4401176,40.34106071938178,25277228879.643356,133050718323.69441
