year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,983,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,983,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,983,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,983,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,983,1135191521.8962994,54.31284490158295,15886524045.534576,107365790844.50919
2019,983,1174907210.4142182,59.5252121320294,17221354857.624508,105432251060.98918
2020,983,1216012387.7399979,51.79829767233526,18054485855.67602,107063892391.7217
2021,983,1258555666.3796573,48.80303471605228,19744251506.697117,109023909423.28798
2022,983,1302587359.591124,48.087873781898125,21285304526.00048,109212219999.45299
2023,983,1348159540.8865612,46.97213093898468,22989110380.590862,110545001892.44392
2024,983,1395326105.616423,46.487809233975,24891991741.448597,113374781335.90913
2025,983,1444142834.708102,44.66357695430334,26643054860.51907,116580922563.11961
2026,983,1494667460.6345212,44.53577190159956,28811187662.060123,120408536687.954
2027,983,1546959735.690689,42.00618641270151,30984133585.65947,123725097678.95526
2028,983,1601081502.6589847,41.809165765069714,33230139078.842937,127204466676.73334
2029,983,1657096767.946719,41.55419874769087,35772123571.801994,123217925393.98613
2030,983,1715071777.282488,41.136823184225456,38047732726.094795,122665888950.84305
2031,983,1775075094.0608246,41.16376916689697,40453080541.399574,123107595594.40501
2032,983,1837177680.4278114,40.367174887313375,43113957885.65188,127431269238.9321
