year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,660,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,660,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,660,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,660,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,660,1138786728.526769,53.82567153605334,15660077053.952251,107877895041.56421
2019,660,1182360971.2503154,58.51954397528842,16801486510.51694,106467614851.5023
2020,660,1227602527.5992918,50.36512735794556,17436773246.243168,108673307725.57841
2021,660,1274575195.2337768,46.93280021193805,18931492358.923344,111226279695.59752
2022,660,1323345212.951122,45.76498302121493,20282677968.734196,111945204551.77798
2023,660,1373981354.092998,44.21002146759107,21740098235.85691,113487418142.35243
2024,660,1426555023.5265443,43.281023870664995,23477305496.86048,116900781071.62714
2025,660,1481140358.3363876,41.0500138801523,25003449273.17164,120865325885.82558
2026,660,1537814332.3695107,40.48049274332368,26908990076.28703,125422590762.27718
2027,660,1596656864.7803931,37.58613854057511,28903145002.142628,129992242091.90663
2028,660,1657750932.7295034,36.961486633048054,30870975636.868744,134122745555.63754
2029,660,1721182688.394054,36.28361870926678,33133976083.01653,130999258902.5395
2030,660,1787041580.4560254,35.452797979554525,35304148174.289635,131285814718.5196
2031,660,1855420480.238778,35.05094586412183,37515671971.8082,132296691826.22128
2032,660,1926415812.670125,33.86488995345368,39903331670.320274,137767680286.8225
