year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,988,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,988,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,988,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,988,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,988,1139266988.2549343,53.760826090729,14563025882.83384,107949407268.6031
2019,988,1183358454.0658011,58.3859238363603,15861831516.02182,106606170087.11058
2020,988,1229156330.5577397,50.1750475658737,16772131173.21551,108885277043.35869
2021,988,1276726658.5701494,46.685197852854685,18328241522.315235,111519446481.72064
2022,988,1326138034.8291886,45.45800469547065,19818516940.613953,112333141153.11081
2023,988,1377461710.8647113,43.84565393504557,21409910174.79118,113907478773.74184
2024,988,1430771695.7554343,42.85875586237635,23251484876.299686,117399851558.82777
2025,988,1486144862.8505201,40.575036340057224,24951610359.68895,121498214575.13734
2026,988,1543661060.621457,39.94841268590546,27041436865.51977,126152342200.5699
2027,988,1603403227.8040698,37.00724109199519,29218193269.22385,130760059225.37903
2028,988,1665457512.9967327,36.327724029066985,31401505760.438267,135127843292.30396
2029,988,1729913398.887211,35.59580808205519,34038957361.764153,132144263303.00533
2030,988,1796863831.287284,34.71236827398362,36400054419.223595,132554351271.5386
2031,988,1866405353.1612222,34.256093086904606,38825278834.989265,133683114555.21228
2032,988,1938638243.8413758,33.02091898109672,41496638941.11155,139589443363.82056
