year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1040,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1040,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1040,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1040,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1040,1138948363.620223,49.46272819145337,13274952545.932667,112835813535.78354
2019,1040,1182696634.7842968,46.872560447927405,14538563129.725779,118073912852.68079
2020,1040,1228125325.6153011,42.632903270459,15708414722.642626,124571075720.76686
2021,1040,1275298982.8983276,40.736765354260676,17193442952.3483,125786055924.6586
2022,1040,1323252447.8063562,37.6186154489691,18723602916.33339,129406986013.04596
2023,1040,1371872757.9680142,35.588502812147055,20257692233.11396,133550940475.31137
2024,1040,1426907767.055371,36.494612936007634,21438440587.490326,129859924129.13733
2025,1040,1479106652.5054214,34.3907784530763,23061878653.476562,134357049582.35799
2026,1040,1529171663.6726813,32.18011346178303,24761347357.534546,138699075471.77094
2027,1040,1575262872.398973,29.71506206042448,26546192578.219627,143274127592.3364
2028,1040,1630091766.0743358,27.755957883472572,28413483290.345184,147965511271.1149
2029,1040,1686934948.8568947,25.862012095785943,30337726374.669746,152523774664.39798
2030,1040,1748769677.3302364,27.341162265124492,32636136045.076714,156953341642.132
2031,1040,1808386041.666588,25.515556066275565,34813109899.237434,162274540065.86072
2032,1040,1868235982.2686706,23.611836772271445,37074173657.182274,167391507265.21985
