year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,965,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,965,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,965,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,965,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,965,1126583188.7137883,55.491964558756756,13576813813.821514,106144580409.46701
2019,965,1157155765.7556763,61.972421970675974,14660544751.737545,103112583028.60165
2020,965,1188558004.0923054,55.30467151947921,15352445881.096361,103471254864.64091
2021,965,1220812418.602388,53.403503816560935,16496111363.069761,104115091509.08014
2022,965,1253942135.160671,53.832770339366476,17660400687.50812,103372659539.56032
2023,965,1287970907.2188072,53.84033867479248,18991931848.971977,104145020829.12114
2024,965,1322923132.8361752,54.50501945681496,20397457935.732056,105720467300.01717
2025,965,1358823872.1728816,53.74683384663207,21554180279.83464,107522658051.81914
2026,965,1395698865.4574807,54.78476088622685,23060905705.584282,109929522993.51445
2027,965,1433574551.4422786,53.23782943720916,24500408588.76236,111545149632.6625
2028,965,1472478086.3594816,54.19450674155893,25985267938.54275,113475337553.91138
2029,965,1512437363.3917572,55.09336843414593,27919827927.330067,107829433514.90532
2030,965,1553481032.6711798,55.817661811008314,29513848055.999516,105572861162.31177
2031,965,1595638521.8208928,57.038256099483206,31133426092.423145,104196818794.12521
2032,965,1638940057.0542283,57.34525473200194,32731660529.540165,106567713236.65302
