year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1499,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1499,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1499,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1499,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1499,1135328801.183994,49.93923303834351,17490805907.559944,112247311571.97278
2019,1499,1175191391.848468,47.81054744682385,18936094187.013107,116857085228.11627
2020,1499,1216453600.079964,44.00144876958167,19803869114.02734,122699491692.00793
2021,1499,1259164567.9262333,42.5401081673416,21586232375.784138,123183297471.61302
2022,1499,1303375162.8641114,39.82636988145949,23264330479.361393,126178415361.543
2023,1499,1349138038.381152,38.20289597472867,25065003993.193554,130095728234.47295
2024,1499,1396507696.6843438,39.57002920918295,26007034278.860176,125311317593.89731
2025,1499,1445540553.6106021,37.856899721722904,27830731929.61787,129116310122.36003
2026,1499,1494910687.4055715,36.02149312693249,29877570612.17566,133503594183.53839
2027,1499,1539599313.5202053,33.910368458067786,32010888691.582565,137773752614.2746
2028,1499,1589419408.13744,32.308376222839975,34067102466.77343,141518669038.59302
2029,1499,1640933631.9369338,30.762503587400925,36158098457.44845,145014223971.59332
2030,1499,1697102457.7914286,32.72103073754213,38657927415.71278,148598120470.6944
2031,1499,1752503242.711709,31.235361110936022,41089221682.65408,152649364409.8804
2032,1499,1809233181.926341,29.656936384653164,43685325731.10478,157031362896.69226
