year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,857,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,857,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,857,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,857,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,857,1141793120.2675283,53.42064174544261,12505555982.705292,108325556496.65703
2019,857,1188612066.8881407,57.68586505055028,13360319787.828367,107334817066.13158
2020,857,1237350812.9222853,49.18049794742961,13932206113.690569,110003165786.54298
2021,857,1288088079.2736595,45.39137930845541,14825301613.697315,113067597982.66908
2022,857,1340905814.7772944,43.85603401165341,15771812863.703598,114356572084.22035
2023,857,1395889328.560088,41.946697718659244,16754728720.312597,116241052921.0335
2024,857,1453127427.828741,40.66093617414894,18005698107.071487,120234487823.47911
2025,857,1512712561.307669,38.10612369160486,18934904392.316948,124979986165.01588
2026,857,1574740968.5585377,37.18631792298074,20160683477.578373,130293757353.00746
2027,857,1639312835.422616,34.0060590343651,21461002545.213715,135857351888.12624
2028,857,1706532455.8369997,33.046419033732946,22691421089.249615,140925588431.0334
2029,857,1776508400.286076,32.03934481610825,24465388065.969315,138752245446.27185
2030,857,1849353691.1602898,30.88885232478423,26151667030.918358,139952845893.39423
2031,857,1925185985.3054671,30.156926522686867,27785581540.58061,141817674463.75925
2032,857,2004127764.0575132,28.674152113726635,29204426201.679905,148440673653.2782
