year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,942,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,942,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,942,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,942,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,942,1132877412.7135801,54.62805709258512,18232140453.946373,107037502635.64838
2019,942,1170121952.0945098,60.17759656699503,19331778374.36752,104802406572.09999
2020,942,1208590944.975996,52.730426431475074,19701094050.606995,106082056087.61766
2021,942,1248324646.557859,50.022594709457536,21354227171.979446,107648816585.98863
2022,942,1289364635.4720552,49.6065482100056,22714549571.360474,107509590517.3146
2023,942,1331753857.291909,48.78265941180604,24288214879.125362,108773676758.68437
2024,942,1375536669.471743,48.595285691089806,26082566264.918205,111282677199.4622
2025,942,1420758887.7639577,47.044561819070566,27629719446.696156,114070318195.42711
2026,942,1467467834.162124,47.21475328443015,29589760307.58273,117516811241.5366
2027,942,1515712386.4202409,44.93373186601934,31492999853.616695,120228616056.86311
2028,942,1565543029.2000046,45.02829240661422,33500601936.36473,123313998466.29916
2029,942,1617011906.8995938,45.06325168862923,35479862888.07466,118884869023.03679
2030,942,1670172878.219252,44.93097411368536,37498196478.80796,117893799940.1375
2031,942,1725081572.5207827,45.25474900630618,39623201166.52221,117822369050.06056
2032,942,1781795448.0399077,44.730104149364486,41947212595.962524,121579872105.15291
