year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,811,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,811,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,811,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,811,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,811,1124553769.976963,55.772572133713126,11632945016.999594,105856679455.13173
2019,811,1152990536.8361602,62.557554454076545,12602853405.337946,102569747864.24976
2020,811,1182146388.6613185,56.14699852565166,13311153609.964834,102688601413.1247
2021,811,1212039509.0663059,54.51385958585225,14149412274.689266,103050245145.78561
2022,811,1242688541.4768775,55.22585592346157,15134675128.273933,102134331408.30756
2023,811,1274112600.7580075,55.51363392210429,16240689336.1426,102679945217.12184
2024,811,1306331285.1352463,56.46740356337876,17414431242.006287,103966406549.99715
2025,811,1339364688.417534,55.980570421514685,18298403129.215553,105465467613.00066
2026,811,1373233412.529101,57.31696679382692,19495776322.388382,107554515102.6882
2027,811,1407958580.3582492,56.02579199704822,20633325510.658695,108837074542.89244
2028,811,1443561848.9310586,57.28320361339656,21787204143.680813,110418364151.93053
2029,811,1480065422.9182117,58.485565301290286,23575176728.25181,104415212164.12978
2030,811,1517492068.4833653,59.51304603555319,24981967644.216625,101783040674.02873
2031,811,1555865127.4817154,61.05270720829565,26376089186.764927,100032477816.54965
2032,811,1595208532.0175958,61.65876472683948,27567517112.796593,102000934985.2977
