year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,12,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,12,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,12,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,12,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,12,1145153125.6858985,44.03823015973949,18178751984.14701,109465323321.87393
2019,12,1195617923.1972735,42.846273414434314,19577461401.037903,110958892112.65718
2020,12,1248306611.7593226,43.20538329080079,20311156882.23539,114549047564.2
2021,12,1303317194.1710083,41.12120967971581,22121104350.800133,119260044987.0249
2022,12,1360751992.0348632,36.266795050371215,23893569247.036232,126774861947.76851
2023,12,1420717836.0787404,35.93607610073671,25697646428.649376,131380255995.63232
2024,12,1483326264.864689,35.392087949461185,27575569059.618744,136415460131.4523
2025,12,1547279789.2373767,34.65033843496023,29515091652.33479,141519062535.4709
2026,12,1612915363.211406,33.73000007673962,31561328950.942963,146832695297.53424
2027,12,1674174309.3786736,31.252317054966642,33629766277.19896,152227630434.8968
2028,12,1736622295.3511465,28.742417954294464,35810915364.67228,158020326520.0476
2029,12,1801413137.747003,26.2122929112643,38169957405.195274,164491757725.5938
2030,12,1865684036.2481012,23.665177157420388,40718327564.65199,171127892724.42923
2031,12,1927330704.4193366,21.110139577241082,43358751896.45795,177844138107.22476
2032,12,1986238917.9181118,18.5475300090193,45993766376.23555,184028717882.4212
