year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,691,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,691,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,691,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,691,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,691,1132741348.349638,54.64663094288781,12514160507.12895,107018200034.60347
2019,691,1169840893.7270663,60.216079794956634,13571178846.814884,104765777525.28609
2020,691,1208155523.4388118,52.78547076621628,14340214373.301552,106025309597.50461
2021,691,1247725033.9277809,50.09469027549876,15392690681.068232,107570671824.46767
2022,691,1288590525.0500038,49.69642314383842,16513134206.547499,107415491733.21498
2023,691,1330794442.7640262,48.88992184118642,17763077995.75393,108672249154.1949
2024,691,1374380623.21845,48.72027510113979,19154397515.445446,111160462037.25363
2025,691,1419394338.2834475,47.185924634907074,20280244914.67444,113926060441.35616
2026,691,1465882342.5735137,47.37398008338462,21750542101.03973,117349195879.14919
2027,691,1513892922.0103054,45.1079197250782,23180862787.10683,120036265502.2382
2028,691,1563475943.9760191,45.220035580820806,24659606255.38785,123095469877.82034
2029,691,1614682909.1093824,45.27248905078729,26715785615.714733,118638651501.97882
2030,691,1667567004.7980773,45.15745483215796,28458609665.75422,117618311617.8003
2031,691,1722183160.423142,45.49921087972048,30223498468.571686,117515954057.01735
2032,691,1778588104.412739,44.99109722361879,31867481864.04718,121241814681.9994
