year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,619,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,619,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,619,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,619,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,619,1119097116.275015,56.53211030965329,18393725175.088123,105082578093.12022
2019,619,1141828409.687653,64.14666195601995,19295253118.447227,101177263032.78506
2020,619,1165021425.0480087,58.44224530016405,19405461250.658142,100634982521.54863
2021,619,1188685540.931825,57.54957561742346,20789367723.522575,100362026955.3408
2022,619,1212830326.4140897,59.04730306947028,21941262647.23842,98977773799.3343
2023,619,1237465544.938493,60.11910907763451,23267099558.934948,98805683388.33199
2024,619,1262601158.2654738,61.8866441240403,24692756470.156883,99343334995.92482
2025,619,1288247330.500463,62.16984359722388,25833742639.046516,100061431077.51338
2026,619,1314414432.2039564,64.35677353053633,27342653150.71035,101336276688.00212
2027,619,1341113044.5850575,63.802636538670086,28733189495.32674,101770282903.57124
2028,619,1368353963.7802153,65.92785070517267,30174986387.626686,102484078387.07343
2029,619,1396148205.2188566,68.01153656700471,31483140200.2145,95594756120.5637
2030,619,1424507008.0777147,69.92530103815972,32766277161.519405,92066535107.64871
2031,619,1453441839.825611,72.40200740469618,34088290199.4741,89340867039.63489
2032,619,1482964400.8605747,73.89455918026772,35568425066.4051,90293553425.23619
