year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1237,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1237,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1237,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1237,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1237,1119469429.7622802,52.06340179563323,16830732780.66868,109736970407.81781
2019,1237,1142588288.0348701,52.02823694497351,17865945866.143394,111700914315.67735
2020,1237,1166184588.2041466,50.20870841917142,18324637097.16768,114670963589.5664
2021,1237,1190268190.219161,50.79076731408049,19562420687.024902,112266632509.5061
2022,1237,1214849157.6528964,50.01551136525191,20635801420.379353,112144037753.26346
2023,1237,1239937761.9074287,50.37430885814105,21769131442.609356,112923316327.7972
2024,1237,1265544486.5059354,54.0132504983803,22228236313.13642,105748143464.78297
2025,1237,1291680031.4733403,54.27794367578528,23323972788.709854,106456898197.02971
2026,1237,1318355317.8074284,54.38044516557127,24537260506.144527,107542426288.74774
2027,1237,1345581492.042286,54.13752204136863,25881773383.444534,109028256818.09377
2028,1237,1373369930.9059997,54.45107100104195,27131680226.09264,109924289762.17363
2029,1237,1401732246.0745301,54.80900824992546,28337045230.066257,110430987388.63892
2030,1237,1430680289.023767,59.35370452385633,29819645825.121414,110672230316.89983
2031,1237,1460226155.9817882,59.80218220288053,31187390781.083397,111476980519.24228
2032,1237,1490382192.9833884,60.116838863518375,32622171631.499413,112466760724.22087
