year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1041,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1041,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1041,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1041,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1041,1129604644.0261886,50.69903491997633,18212855024.907215,111317711910.34203
2019,1041,1163370988.809453,49.31237297027691,19615887226.34765,114942621359.31758
2020,1041,1198146683.232038,46.20169902733338,20355388343.478657,119760782304.75931
2021,1041,1233961898.9545393,45.45137403736123,22067424159.494205,119149958375.33162
2022,1041,1270847709.5342498,43.40523750382,23631897541.07775,120983559105.0958
2023,1041,1308836117.384811,42.45846481261202,25292767848.972446,123683150546.77206
2024,1041,1347960081.5417607,44.59673004125552,26013467293.777107,117427181212.37431
2025,1041,1388253546.258041,43.545636659760355,27676571906.298355,120129204798.44127
2026,1041,1429751470.454298,42.35220949612918,29540818031.57362,123306464532.27301
2027,1041,1472489858.0495067,40.85298839535535,31704118561.783783,127456873651.42589
2028,1041,1516505789.1982522,39.87315987840815,33700501926.99091,130494333255.30568
2029,1041,1561837452.4617555,38.93941300018364,35712337983.65313,133233435718.8753
2030,1041,1608524177.940565,41.73501845467615,37997234396.87571,135487745245.98766
2031,1041,1656606471.3976545,40.858634965214094,40306682942.34117,138621156911.12418
2032,1041,1706126049.401535,39.86966878718335,42788419028.140526,142064464750.5481
