year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,190,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,190,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,190,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,190,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,190,1121937946.8939307,47.01867419881889,16348869310.40891,105775093429.95082
2019,190,1147632835.7427442,48.81899457477745,17538838061.519516,103637140632.68181
2020,190,1173916195.0277176,52.280228826056664,18291657570.63647,103653491806.71947
2021,190,1200801502.0382943,53.169111402327594,19676741783.825855,104478702173.88533
2022,190,1228302542.7239947,50.960619524391106,20911646873.51953,107053847837.42964
2023,190,1256433418.763426,53.71033991832839,22259297729.872093,107227370600.70255
2024,190,1285208554.795181,56.263074472229434,23598507205.568905,107458384418.05879
2025,190,1314642705.8143444,58.62266930618757,24966375979.85153,107960109496.39244
2026,190,1344750964.7383976,60.79827114466519,26415599577.53029,108781814407.25195
2027,190,1375548770.1463952,61.084678514285784,27859512318.28785,109889112797.01776
2028,190,1407051914.19539,61.27373454260807,29356633386.730587,111131244412.31476
2029,190,1439276550.7181606,61.375783405810914,30877620041.42071,112448018706.63892
2030,190,1472239203.5063934,61.390830510721464,32455627237.170444,113775517122.80865
2031,190,1505956774.7835665,61.326853217439805,34154543122.28009,115463482220.56097
2032,190,1540446553.8718925,61.1808320322886,35882633914.18371,117105521575.33522
