year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,657,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,657,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,657,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,657,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,657,1113450861.7265775,57.325876941116405,15022523696.76007,104281579243.83485
2019,657,1130335591.2628021,65.81564220886533,15861216897.119265,99805516410.77289
2020,657,1147476366.3070161,60.86484726607018,16139310272.08087,98640858030.64363
2021,657,1164877069.6162405,60.76967038081823,17130435005.864918,97792517190.71252
2022,657,1182541642.8268812,63.121014525883936,18066126571.56228,95775707820.44247
2023,657,1200474087.3475971,65.05302584881954,19114630610.483475,94895012014.30598
2024,657,1218678465.265703,67.72124083948573,20234090979.47426,94699905691.67897
2025,657,1237158900.2673202,68.86664118623709,21043613336.464752,94660452725.53177
2026,657,1255919578.5714858,72.01174250721965,22175111918.319138,95160147456.43536
2027,657,1274964749.8784142,72.30111861554201,23196931377.344913,94796628674.5576
2028,657,1294298728.3321538,75.42166058258533,24236312159.572777,94716440637.51135
2029,657,1313925893.4978266,78.52529308912193,25485513286.071335,87003432547.32188
2030,657,1333850691.3537047,81.47442119845586,26527595441.24155,82620721181.45184
2031,657,1354077635.2983086,85.0531197767751,27556027763.23372,79017727659.45015
2032,657,1374611307.1728005,87.60171651582512,28532268269.1478,79058603032.3142
