year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,73,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,73,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,73,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,73,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,73,1117454293.5198429,47.60856926517466,18376800726.660614,105071863163.2679
2019,73,1138478486.2119284,50.015627721263165,19577384662.48868,102341352240.5057
2020,73,1159898235.7343173,54.12061273484148,20176572397.934093,101744912522.53668
2021,73,1181720984.237502,55.64223830421581,21724696157.486633,101847673742.8037
2022,73,1203954313.8913097,54.01357898181753,23060658927.024597,103712553085.69688
2023,73,1226605949.5192754,57.44812582929574,24448874641.544518,103182766159.13577
2024,73,1249683761.2825835,60.70516904547751,25865719568.467297,103101372948.35551
2025,73,1273195767.4144998,63.786387386167675,27329007048.878532,103257836604.0255
2026,73,1297150137.0062566,66.69899966175775,28857943834.172474,103627496388.496
2027,73,1321555192.8453481,67.6659685644193,30336073982.043266,104054518079.26869
2028,73,1346419414.3072283,68.53627813616538,31859880943.48571,104584460724.21457
2029,73,1371751440.3014135,69.31958231348486,33397263338.740173,105156691191.17212
2030,73,1397560072.273018,70.0148082922069,34977621585.54446,105705973423.97139
2031,73,1423854277.2607508,70.62930626911755,36679671539.516556,106580910999.7323
2032,73,1450643191.0124588,71.15887545100044,38392956469.91535,107374259882.20886
