year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,862,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,862,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,862,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,862,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,862,1140679291.292942,53.57045103660799,14705025473.358673,108159703759.39468
2019,862,1186294195.4750009,57.993963632041314,16065163805.170929,107013958909.45587
2020,862,1233733205.257487,49.61793167338691,17042891742.376085,109509652870.6775
2021,862,1283069265.2470183,45.96008772786057,18690103842.195,112383714807.22035
2022,862,1334378237.0499928,44.55975610294621,20270521426.83398,113468105189.27039
2023,862,1387739015.9212117,42.78036309175191,21942930914.842278,115169828213.2454
2024,862,1443233652.077181,41.62520676021002,23886889923.747246,118931636964.1357
2025,862,1500947476.8606594,39.188660044761804,25721138878.019836,123379290587.65523
2026,862,1560969233.9504182,38.3966515549378,27953252963.37029,128349257957.22374
2027,862,1623391215.8179798,35.32034081430347,30292475501.290096,133396399695.04391
2028,862,1688309405.641168,34.4824778297844,32644474712.08564,138135370066.0994
2029,862,1755823624.8926637,33.59485651551455,35458909898.162796,135546941911.22862
2030,862,1826037686.830522,32.560123991044335,37996229540.92255,136539261666.31981
2031,862,1899059556.1266582,31.947568481205625,40608400310.756424,138113778483.95648
2032,862,1975001514.8787556,30.57176859102833,43510985778.89845,144201992068.5542
