year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1107,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1107,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1107,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1107,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1107,1127623646.2111135,50.96378146011278,17472462278.983246,111010896265.70589
2019,1107,1159294138.43665,49.83745472755107,18857634739.970547,114313072355.52013
2020,1107,1191854129.6374674,46.97359048944259,19661103719.083584,118743425670.56897
2021,1107,1225328602.324776,46.476180652410214,21309365586.188614,117758038077.43091
2022,1107,1259743240.6698008,44.66933557035412,22831806115.983814,119198156336.83826
2023,1107,1295124450.2106435,43.96669288701494,24419547651.22286,121228371041.18558
2024,1107,1331499378.1126246,46.384311717339926,25148501615.925526,114921911195.55406
2025,1107,1368895933.99766,45.575521260275146,26752069851.137787,117191376363.80898
2026,1107,1407342811.3586588,44.618837149579235,28541413068.15123,119915149341.9099
2027,1107,1446869509.5753565,43.34713359810663,30579363223.658745,123457139275.98784
2028,1107,1487506356.5484931,42.60003379161596,32475102532.371197,125973467527.56386
2029,1107,1529284531.9696968,41.89692912622645,34369911592.11739,128165741633.54929
2030,1107,1572236091.2449193,45.00634180498782,36602559806.10812,130499616357.76299
2031,1107,1616393990.0897944,44.36290141282363,38751557853.18369,133000167799.04579
2032,1107,1661792109.8157783,43.60116649334243,41047409519.112946,135806789018.3344
