year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,643,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,643,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,643,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,643,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,643,1137109433.889518,54.0525722777493,16076071382.247297,107637873033.93579
2019,643,1178880587.8140566,58.98753776607418,17304640706.525787,105984172591.11302
2020,643,1222186184.4652023,51.03149810859182,18004187843.07769,107921462914.82056
2021,643,1267082590.8393152,47.801653870348154,19617333967.538628,110205308195.46512
2022,643,1313628244.5465505,46.84321328947392,21066582514.03767,110651127851.86125
2023,643,1361883729.8738391,45.49104025802288,22651344500.00747,112101294652.68562
2024,643,1411911856.6419904,44.76701461014209,24485824728.789993,115235503310.19516
2025,643,1463777741.9595892,42.72308022809708,26131783567.288948,118808384482.23631
2026,643,1517548894.9800737,42.35647752348094,28180247815.735085,122999940814.09679
2027,643,1573295304.7723136,39.629128703989345,30277005140.49977,126909415471.5755
2028,643,1631089531.419092,39.20022649916522,32395751968.72586,130746397169.61505
2029,643,1691006800.4620225,38.71558953517884,34777610808.359146,127182171614.60155
2030,643,1753125100.8158696,38.07330809759325,37007978578.221825,127011897275.3184
2031,643,1817525286.2796965,37.866742610671636,39334961716.67902,127755881995.42975
2032,643,1884291180.7769773,36.85753210464219,41879191117.00046,132625280477.59555
