year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,542,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,542,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,542,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,542,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,542,1132899492.160593,54.62504349604194,15734815496.267,107040634908.82144
2019,542,1170167563.2032046,60.17135312118668,15784356452.261923,93324445662.17384
2020,542,1208661611.5976012,52.72149676650627,15813929737.259987,94625517419.77419
2021,542,1248421967.3212957,50.01089969460513,16648939159.099205,96076745371.92711
2022,542,1289490287.0541918,49.59197012464179,17318363026.225807,94806538224.50468
2023,542,1331909597.822037,48.76526221736547,18059525623.188477,94256657286.16924
2024,542,1375724342.075565,48.57501472304157,19055645282.087452,95111069856.84836
2025,542,1420980424.2525842,47.02163698819959,19749404932.978645,98041116166.973
2026,542,1467725258.8717694,47.18893325108889,20722658158.10798,101198236750.52113
2027,542,1516007820.2085655,44.90548773634492,21723544599.32782,104551540205.74687
2028,542,1565878693.6052332,44.99720389655851,22587181173.810204,106287807411.27544
2029,542,1617390128.468795,45.02932910574605,23947108187.28418,104734770012.39171
2030,542,1670596093.0124273,44.89425851708423,25233619288.529972,103288349091.83136
2031,542,1725552330.7976177,45.21512118736152,26489261783.759686,102507781083.37303
2032,542,1782316419.136351,44.687799539342606,27526668390.638626,106239735356.83061
