year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,398,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,398,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,398,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,398,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,398,1134850184.50069,45.34590709721142,12306875822.944914,107799814371.9115
2019,398,1174200757.8627024,45.45175823860787,13187566425.511484,107582996062.70053
2020,398,1214915799.9846156,47.14124781626701,13913047964.850363,109368278666.13615
2021,398,1257042623.3917031,46.31619931989627,14603480702.733227,112214292446.46843
2022,398,1300630181.1561797,42.565746589216836,15263292429.993917,117211133609.34676
2023,398,1345729123.7826471,43.51090755918436,16106244189.833973,119521860969.3873
2024,398,1392391858.0660315,44.234282143282805,16965720458.890924,122166780902.61409
2025,398,1440672607.9903946,44.746373342284464,17828744929.221703,125004626521.10167
2026,398,1490627477.7394006,45.06215233465464,18721511615.209312,128110568884.77736
2027,398,1542314516.8916419,43.66708540507165,19655963538.269474,132155702568.49957
2028,398,1595793787.8765981,42.1991479234681,20641515278.90079,136709392804.3653
2029,398,1651127435.7696102,40.67017231864691,21641392787.260914,141561981328.58017
2030,398,1708379760.5069675,39.08260520121685,22720625065.846535,146752818084.24155
2031,398,1765373582.9292293,37.44562734884355,23847995092.138126,152009400123.1212
2032,398,1821773845.280861,35.758791453233215,24946778974.436382,156898248154.29684
