year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,45,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,45,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,45,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,45,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,45,1130982176.1126578,45.842996441051035,17179948791.02532,107193618725.01138
2019,45,1166210137.9453523,46.44836226268419,18143198717.574245,106332237762.17262
2020,45,1202535384.351665,48.65610536509375,18515236815.145184,107619700532.4974
2021,45,1239992093.6766622,48.328122393452844,19733044495.00227,109811374824.12233
2022,45,1278615508.8564005,45.02038457115571,20780736197.28112,113965173376.56656
2023,45,1318441970.57793,46.481083121328304,21917019974.229164,115663524835.06992
2024,45,1359508951.4721673,47.722925908529604,22370123007.767082,108364067256.29866
2025,45,1401855091.3718083,48.75441581919697,23471284687.830795,110058434231.44296
2026,45,1445520233.667468,49.58879524048086,24629770614.632664,112011029068.28537
2027,45,1490545462.796236,48.6568755870576,25936477923.124733,115396626440.2117
2028,45,1536973142.897934,47.641172486437505,27319334704.718433,119038402690.22287
2029,45,1584846957.675445,46.55319227190717,28748954646.80238,122778894965.2876
2030,45,1634211951.4966123,45.39479260737277,30269942989.149788,126670360170.66699
2031,45,1685114571.7763872,44.17492532938404,31942463131.13591,131172883417.13031
2032,45,1737602712.679097,42.89253547004443,33698298815.22612,135788458802.31375
