year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,484,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,484,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,484,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,484,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,484,1117931395.2557018,47.545574071620806,11959691963.548494,105146693296.85538
2019,484,1139450849.9488857,49.88761012719177,12565419258.60776,102478989288.23708
2020,484,1161384540.195572,53.9233738821179,13044511403.122963,101947673716.26012
2021,484,1183740439.7616503,55.37671339066505,13458280394.852625,102128185979.81154
2022,484,1206526675.902834,53.68521601418132,13758678700.447977,104069866734.65724
2023,484,1229751532.3192415,57.04538909469581,14156466304.090431,91765030890.22192
2024,484,1253423452.1668491,60.22569209401731,14710529632.171833,90930334521.45592
2025,484,1277551041.1269107,63.22802648748731,15265434871.447056,90379486380.99925
2026,484,1302143070.5344672,66.05980951179298,15834251095.73336,89887437641.76247
2027,484,1327208480.567075,66.95178991403,16331803851.179602,90172680659.40082
2028,484,1352756383.4949102,67.74677219512057,16832163496.174124,90582750566.42468
2029,484,1378796066.9934437,68.45448465502547,17309483137.67434,91055881630.15067
2030,484,1405336997.5198822,69.07397171188359,17803071478.09325,91528442930.95866
2031,484,1432388823.7545907,69.61265232473083,18322149450.57959,92348325612.4054
2032,484,1459961380.1087835,70.06645561805394,18829459833.19987,93111313115.81052
