year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,204,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,204,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,204,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,204,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,204,1136256499.6014862,45.166016250328326,15975154570.033995,108018827505.26321
2019,204,1177112718.2769384,45.09193733480191,17301731370.766136,108038800330.27759
2020,204,1219437998.3879397,46.59558504635375,18193795104.76292,110041241463.23012
2021,204,1263285162.7744722,45.59317599665429,19704010169.27276,113094048567.93437
2022,204,1308708933.6201115,41.6856781897875,21170738104.02543,118468216457.55667
2023,204,1355766000.7464628,42.44848135780152,22730624356.467224,121067012878.57077
2024,204,1404515092.3632479,42.989307272153695,24332355528.649452,123950238026.85315
2025,204,1455017048.3623474,43.3193758209828,25995900543.037266,127056539799.4587
2026,204,1507334896.247267,43.454272032313774,27759405827.778984,130478513568.25981
2027,204,1561533929.7927885,41.898826014722815,29701065761.22919,135089319422.76205
2028,204,1617681790.532971,40.27512593985082,31773642548.52658,140089386333.8209
2029,204,1675848552.1792119,38.59508999648485,33940285150.4457,145072517514.65054
2030,204,1733705379.6479805,36.86134208987669,36203910597.73476,150183128164.7304
2031,204,1790675488.3681037,35.08311208018838,38539179622.486435,155209688957.8216
2032,204,1846188231.6864495,33.26013375960831,40813065533.16019,159736309206.46957
