year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,419,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,419,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,419,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,419,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,419,1125900096.4296322,46.501301499799176,11604919396.604387,106396529397.93439
2019,419,1155752931.8696957,47.773421158399785,12375260388.599926,104786531560.92177
2020,419,1186397304.4866695,50.67821388786985,13060745688.755713,105340399545.5626
2021,419,1217854201.6036403,51.02439914038717,13584899661.460752,106802369531.71468
2022,419,1250145167.0150058,48.323024961767,14057470475.735699,110000165504.80193
2023,419,1283292315.7411098,50.49323175549573,14762701372.277784,110895851188.20093
2024,419,1317318349.1740966,52.45414309776994,15476282042.10606,111910287810.55273
2025,419,1352246570.6253397,54.211620654172364,16182644405.360212,112965392598.6009
2026,419,1388100901.2851205,55.77659379794597,16909140825.259329,114183015307.84882
2027,419,1424905896.605465,55.5048876895099,17604753792.04647,116107661579.2286
2028,419,1462686763.117361,55.13951627892635,18314314021.24746,118243824766.20996
2029,419,1501469375.6938841,54.691387430009144,19010784951.90211,120510959500.4082
2030,419,1541280295.2710502,54.16138679859941,19736952141.50508,122834302563.49664
2031,419,1582146787.038524,53.55798181790446,20506101916.574406,125558213236.82822
2032,419,1624096839.1126482,52.87909641521181,21275583892.73262,128292656113.9878
