year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1273,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1273,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1273,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1273,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1273,1140211908.33289,49.29709859351031,10812441801.849157,113041252330.6291
2019,1273,1185322248.1351535,46.54722229098878,11160288345.18601,114005978651.43202
2020,1273,1232217293.6944826,42.15924550716483,11565959014.294695,122428637056.71161
2021,1273,1280967653.5377285,40.11396245409015,12080833537.396715,124054113790.70273
2022,1273,1329542676.0496948,36.857781838289036,12617831978.064432,128702380267.85114
2023,1273,1379435532.6367671,34.68946886080919,13037991570.866789,133434575511.82953
2024,1273,1436414146.9057922,35.439315096447984,13512421900.850586,128597697306.01814
2025,1273,1489440378.2127812,33.203970305230825,13922960661.823679,133547003529.60011
2026,1273,1540165844.9330046,30.867643713676074,14328669800.412767,138864403567.9827
2027,1273,1587954896.8759522,28.28475022001872,14870889575.988512,145041331140.21515
2028,1273,1644597314.3305538,26.207234440854105,15283357932.587753,150152229259.32333
2029,1273,1702750759.7577224,24.1984627655365,15706998184.37531,154682936998.64618
2030,1273,1764879470.312984,25.518812577888532,16294550505.707779,159187383645.0486
2031,1273,1825257831.0306735,23.582230576497366,16672934199.923773,164547845461.18826
2032,1273,1885167223.5626724,21.572961860371358,17080461764.179754,169715841813.68915
