year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,238,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,238,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,238,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,238,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,238,1134318819.881424,45.41399348635785,15802247935.51323,107716948405.42244
2019,238,1173101436.2468395,45.58806210539753,17245758898.013813,107410921098.52847
2020,238,1213210039.015534,47.3481269133693,18307436768.61173,109127361364.15062
2021,238,1254689963.9617918,46.59055569156261,19934398280.81396,111882734019.95656
2022,238,1297588096.900247,42.899979782454636,21517620330.10115,116737774392.31226
2023,238,1341952926.682117,43.9147410038934,23214475545.857285,118962637634.52414
2024,238,1387834600.0033786,44.70790691471224,24948284676.906044,121238199946.22635
2025,238,1435284978.0868578,45.28970787260673,26751992686.180332,123947359680.6451
2026,238,1484357695.3022912,45.674880747674955,28656620000.292053,126918011575.39534
2027,238,1535108219.7906165,44.34150541515313,30690928959.002884,130752975973.55917
2028,238,1587593916.1610234,42.93360196689001,32864770349.481148,135005887557.12668
2029,238,1641874110.331632,41.46296567332011,35174387506.21283,139669084426.5762
2030,238,1698010156.587089,39.93197086754497,37651737597.25152,144642425282.51
2031,238,1755503655.557567,38.34977487953019,40351030053.82608,150058683421.39984
2032,238,1811538241.6344128,36.715856315367695,43007022904.88016,154940711845.91785
